"1","LEPREL1","NCKAP5","XRN2","SIRPG","GPR98","C4orf21","CAMSAP3","HERC5","SMC6","ZNF705E","RP11-166B2.1","UBA1","ZKSCAN7","OTOP2","C17orf97","LATS1","CFHR4","REV3L","ZNF730","ANKHD1","SEC31B","FGFR4","NUMA1","KIAA0922","EXOC6","ATP2B1","ACSS3","ZSWIM8","TTC18","PPM1E","CACNA1B","PRKAA2","PPP1R3A","ATP11A","DNTT","VASN","OR51E2","MPDZ","SLITRK6","UNC80","TRPC5","FAM135B","DTX1","ATP4A","ACSM5","ATG2B","ARHGAP40","CECR2","SLIT2","FER1L5","RBMXL3","DOK5","PFKM","COL4A5","IL17RB","ST18","GALNTL5","ZNF577","PCDHGB7","PITPNM1","DNMBP","PKNOX2","CHSY3","KDM6A","SMEK2","NR5A2","THADA","TTC7B","LMF1","HSD17B7P2","CCDC144A","ZNF585A","C5","GBP7","C16orf62","WDR7","ZNF460","ZNF233","CDC42BPG","RANBP6","CALD1","OR2T34","ENSG00000238643","TACC2","NBPF10","REV1","RP11-480I12.7","HKR1","HFM1","SHCBP1","WIZ","TNC","TSC1","TENM2","RAPGEF1","HELZ","KIF5C","FNDC7","XBP1","SEC24B"
"1","PER1","TBC1D4","CPZ","PSMD1","DMPK","RPGR","CMTR2","CENPF","CCNF","MMS19","PALLD","TROAP","CELSR3","ARFGEF2","SLITRK2","HIST1H2AK","HLF","ENSG00000210195","MEIS2","DOCK5","SNTG2","AASS","PRUNE2","PNMAL1","SEMG1","NLRP2","FOXP1","DHX30","OR5AZ1P","CD1B","NEK10","CHEK2P2","NOS1","OR13C4","KMT2D","ANKRD36C","RBM19","TBL1XR1","LRRK2","PDE3A","OSBPL1A","AGT","ITK","TARS2","AP2M1","COL27A1","PCDHB12","ASL","ADAM29","MSH6","PFKM","MAPK4","WNK1","ACER3","KIAA1377","ZNF544","NOD1","EIF3I","MTM1","TUBB4B","C12orf40","GRIA3","VPS4B","ASTN1","PHLDB1","XBP1","SHROOM3","PCDH15","FAM169A","MEFV","PRRX1","CYP2C8","SCYL2","UPB1","CCDC102B","FCHO1","PARD3","PTPRH","RBM44","CDH20","TOPBP1","USP29","DENND1B","LATS1","TMEM74","NBEAL1","EXT1","CAMTA2","IDI1","COL24A1","CDCA4","NUP205","GPATCH8","CASP2","ALMS1","CDHR1","MICALL2","VSTM4","AARS","SIPA1L1"
"1","GLTSCR1L","PTGFRN","RFX6","AVPI1","TPCN1","C5","TRAPPC12","DCAF17","INTS8","COL5A3","GPRIN2","WDR72","GSPT1","AGL","ACSM5","EXOC3","PANK4","RP11-142A23.1","CHD5","CPSF4","POLQ","KIF19","RABIF","ZSCAN32","DCLRE1C","ANKHD1","CALD1","SIPA1L1","UGT2B15","CSRNP1","KLHL7","PCDHA4","CCDC138","FOXM1","ADAMTS6","DLGAP2","NUDCD3","MEIS2","UBR3","RBM12","EGR3","C19orf45","CDK11B","CIRH1A","TRPC5","ACOXL","RTTN","PKP4","PRUNE2","LAMB3","LINC00283","GRIN2C","SIRPG","PHC3","PASK","FAM66C","TPRX1","C3","TCF7L2","FAM186A","TTC7B","MAPK8IP3","TBC1D20","POLR3B","VASN","HPS1","PLXNB2","NBN","DCAF12L1","SLC30A5","ZSCAN12","MAGEE2","ATP1A1","KRT38","BAIAP2","SLC13A4","HMGB3P6","PFKM","NPY1R","IDI1","MED23","DNM3","MAGEC3","SNX16","CCDC61","TCF12","TUBBP5","TARBP1","FRYL","AC090574.1","ADAM29","GRIA4","CEP192","MUSK","PCDHA6","MROH6","TMEM247","DPEP1","GMDS","CELSR2"
"1","TTLL5","CYP2C8","BCOR","EPS8L1","ITSN1","KIAA1644","HERC6","FBXO30","ZBTB24","MAB21L1","HIST1H3B","ANAPC7","ABCA10","PDE4C","MCOLN1","ZC3H12C","SELL","FMNL3","ACSBG2","GPRIN2","RP11-250H24.4","DIP2B","ZMYM3","CSNK1A1L","ZNF965P","ACE","ATP8B2","AKT3","TRAK2","MKI67","SVILP1","TRGV8","KLF7","KLHL1","PRAME","ATG16L1","FLT3","SMCHD1","ZNF420","EEF2","RASGRF1","OR4A4P","BRINP1","CARD11","ZNF565","PAPLN","CASR","SHCBP1","CDC25B","TNFRSF10B","PRPF4B","LTBP2","GNAS","NELL1","PHLPP1","ECM1","SAAL1","UNC5C","BIRC7","CBX8","CENPF","DNAH5","ACACB","DLGAP4","CAMTA2","OBSCN","MSH6","LSP1P3","SEMG1","FBN1","GDPD5","ZHX1","GAB3","AP2A1","ASH2L","HLA-V","FAT2","GBP6","FAM189A2","BIRC6","CCDC64B","TSR1","GRK4","RANBP6","STAG2","TAF1L","NPY1R","ENSG00000210196","KIF26B","CNP","ZNF160","PCSK9","CD1B","CCDC138","UPF2","TNPO1","HDAC6","PXDNL","ZSCAN21","LETM1"
"1","CLIP2","PCDHGA12","ABCA9","SHROOM3","UNC5D","MAP4K1","IL17RB","RP11-22B23.1","TRAPPC10","CPS1","AGO1","OR10Q1","CARD6","FAM90A1","POLR2A","CHST2","NUP210L","TBC1D31","MAGEE2","CSTF3","GRIN2C","C2orf71","ADAM10","SERPINC1","MYO1F","PCDHB5","ANKRD50","STK11IP","MAGEL2","CYP2C8","HIST1H2AK","NUP210","ESPL1","SYDE2","PTPRD","LATS1","PRAMEF4","MCOLN1","PCDHA9","RASAL3","FAM169A","CD1E","KDM5C","CTNNA3","LPHN3","PITPNM1","ZNF705E","LRRC37A3","TSHR","CXorf65","TNFRSF10B","SMARCD3","LPHN2","SLC13A4","AHNAK","ARHGEF17","ZHX1","ALK","BTK","RNF113A","C4orf21","PSG6","HPS3","GLB1L3","UBE3C","ASTN1","FGFR4","CNTNAP4","ACE","SERPINA5","RGPD3","ZSCAN12","CILP","CADPS","PLXNA3","NUMBL","FRMPD4","AFF4","MEFV","AASS","PARD3","SOCS6","ANKK1","IPO5","CD247","NBPF14","SPEF2","TRIM46","SLX4","TLN1","CUL7","SSU72P3","ENSG00000210196","CSRNP1","SCN4A","PCDHGA1","PRRX1","STAT5A","RABIF","BCL9L"
"1","DAPK1","ENSG00000206750","ABCC4","SEL1L3","DMGDH","ZBED4","PTCHD3","BPTF","DLGAP4","CCNB3","ARAP1","CELSR3","CNOT1","AKAP13","PCDHB12","RALGDS","VASN","UPB1","CEP164","MORC2","C11orf30","ANKK1","SIGLEC7","HS3ST5","ROBO4","LRCH1","PRDM10","NAV1","ZNF808","CEP290","IQSEC2","ITGB4","ATP1A1","MSH6","TMEM132B","TYW1B","DNAJC6","ATG16L1","DIP2B","NRP2","MFN1","HMGB3P24","NOTCH3","HLA-F","TENM4","SMCHD1","PHC1P1","CNTNAP2","ATHL1","INTS1","ACVR2A","BCL11A","TRAPPC12","TRIM65","UHRF1","HIST1H1B","OR4A15","MARCH1","DCAF17","RGS22","RPL13A","CPAMD8","KPRP","FAM193B","MICALL2","STAU1","CSPG4P11","LRIG3","MICU3","THSD7A","PYHIN1","GON4L","SLC22A16","VPS53","LRP1","KMT2B","PPP1R3A","JAK2","KIAA1377","FBXO21","CCM2","GAD2","PROSER1","UNC13C","CHST9","USP33","MUC4","FRRS1","RPH3A","PAK2","UBE2J1","SELL","KIF1B","LRSAM1","TRPC5","EP300","XRN2","PPM1E","ANPEP","ACACB"
"1","CACNA1F","ACTN2","NELL1","NID2","CTTNBP2","VPS18","SLC38A10","TRPC1","CCDC66","CCNB3","TANC2","OPLAH","CDH19","ELP5","DNMT3A","L3MBTL4","MICU3","TMTC2","ABCC2","ZMYM3","HCFC1","TRGV8","SACS","OTOF","SIPA1L1","PLG","EML6","ADAMTSL1","CARD6","CCDC61","ARHGAP40","ATN1","ANKFY1","FAM179A","FRMPD4","ANKRD28","GPR125","SFMBT1","PTPN14","LMAN2","ZBED4","PTPRZ1","UBE3C","LRP12","MUC21","PTK7","PRUNE2","OBFC1","TPCN1","C3","ARHGAP20","CUBN","RNF113A","CORO1C","GSPT1","CTD-3018O17.3","RREB1","BRDT","TMC4","PGAP1","KIF2B","DDX11","TCF7","ZC3H12C","BCAS1","TRIM65","CD1D","LRRC8A","BACH2","NSMAF","PYGB","PDCD11","STRN","MMP3","NUB1","VPS13B","ADAMTS20","ADAMTS14","CARNS1","ANK2","ZCCHC2","TRMT2B","PPP3CA","PCDHB12","RBM12","FREM1","MET","CASP8","NWD1","ARHGAP35","SSU72P3","AOX1","SIDT2","MAP3K9","PDE11A","CUX2","COL14A1","CALD1","RP11-764K9.4","ADCY7"
"1","NLRC3","SLCO1B3","HERC2P4","TBL1XR1","CD163L1","SLC26A9","GLTSCR1L","AGO1","PRPF4B","GRIK1","TRIM58","UNC80","TSHZ3","TAOK3","CYP11A1","CTNNBL1","ERBB2","CCDC66","DOCK6","PWP2","SNTG2","OBFC1","TRERF1","CACNA2D1","COL2A1","XRN2","SYCP2","CAD","ENSA","CTD-2128F4.1","PGAP1","RNF43","SCLT1","SZT2","FAM134C","CATSPERG","FAM114A2","RB1","SIM1","CDH10","EPHA7","ABCA4","TMEM247","RGS12","NRXN1","DNAH1","PTGER4P2","INPP4B","KCNQ1","ZNF732","FAM47A","SEPHS2P1","CYP11B2","MYO9B","PALLD","BTN2A3P","CPNE3","IQCH","CCDC88B","SH3TC1","STAT4","ATAD2","CDH11","TRAK1","HDAC1","C14orf37","TCF4","RNF10","KRT1","TGM4","PKHD1L1","ENPP2","PARD3","BCAR3","POLR2A","DOCK9","ABL2","SEC24D","ALAS2","GABRA6","TMC5","ENSG00000210196","DNM3","THBS1","GDI1","RP11-430N14.4","TNRC6B","SPINK5","CSPG4","SAMD3","AP3B1","FNBP1","MCRS1","AP2M1","DHTKD1","BPIFB4","HRC","SH3TC2","C15orf39","PRKCB"
"1","NBEA","CYP11B2","PRODH2","FOCAD","LRRN2","PSMC6","TTC18","HOXB2","AQP7","COL2A1","PLXNA3","COL5A2","KIF21B","FXR1","TMC5","CDCA2","CHEK2","DNAJC9","SCN8A","LPAL2","SERTAD3","ASL","CEP170","KNG1","BCL9","KRT17","MAB21L1","NSMAF","FYB","NSUN3","TBC1D3P5","TJP1","LPP","SIGLEC9","CTD-2245F17.3","MTM1","GOLGA6L7P","BAHD1","UNC13C","OR2T34","CKAP5","HTR5A","LRRN1","ARHGAP20","ITGA7","PRPF4B","MAP3K10","FAM166A","HNRNPH2","PAM","C9orf131","UGT2B15","SLC17A7","ATXN10","ATG16L1","SWSAP1","FER1L5","HLF","SIGLEC7","MSH3","ZNF420","MUM1L1","MYCBPAP","PRRX1","OPRM1","CDH11","TPO","H2BFWT","TRNAU1AP","POLA1","RP11-259G18.3","SZT2","BAZ1A","KCNU1","TRABD2A","CATSPER2","SEMG1","TNXB","ALPK3","ACER3","TAF4","ENTPD7","MIS18BP1","MST1","PJA1","NBPF12","VWA3A","DNTT","PCDHB5","TMEM74","TBATA","ARHGAP29","ERMAP","CALD1","CACNA2D3","LRSAM1","BRAF","AMT","PREPL","SIM1"
"1","CNKSR2","PCSK9","FAM111A","SORBS1","DENND1B","FOLR4","ASZ1","MMP14","TRIM36","TUBBP5","VPS53","AAK1","PRRX1","MUC5B","MEST","FIGN","COL2A1","ANAPC7","TRIM58","ALG10B","NCKAP1","KMT2E","RBM47","TGFBR2","HLA-A","ENPP4","GOLGA6L2","ENTPD7","LRSAM1","KCNT2","SEPHS2P1","TNIP2","THADA","INPP4B","CASP5","KIF4B","ADAMTS14","PARD3","SIDT2","PLCE1","NPC1","PDGFRA","ITGB4","MUC21","PODN","NARFL","TAOK3","ERCC5","MROH6","TAF4","IL1RL2","MCM3AP","SIPA1L2","CARD6","WIZ","IMPG1","MTHFD1L","FAM47A","ITPR1","ADAMTS6","LSP1P3","C15orf39","FAT2","RXFP3","BRINP1","LIN9","ATIC","LINGO1","MIR548H4","ATP9A","MCRS1","ZNF577","BRDT","ROBO2","ATG4A","MUSK","MYO10","NNT","IFI16","OR51F5P","LMAN2","PCDHA7","LPA","CUL9","NCOR2","MRC2","KIF21B","IFT140","C17orf97","HSPA4","ATP10D","CSGALNACT1","SIAH1","MEGF8","PKD1","FAM208A","CHSY3","ASCC3","C6","DOCK4"
