"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"2",99,429,1,0.127041423822887,430,2,0.472666483853349,430,2,99,429,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.0492967872607336,429,2,0.311878873871649,430,3,0.472659404361662,429,2,99,428,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.0478007315768445,428,2,0.506713411945913,430,4,99,426,1,99,427,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.0477877683355261,427,2,0.597865115173182,430,5,99,426,1,99,426,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.100625408598445,427,3,0.589740421400591,430,6,99,424,1,99,425,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.201453004085592,427,4,0.607523521618648,429,6,0.499989465557111,424,2,99,424,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.327878760474974,427,5,0.729536418721242,429,7,0.0612961449106669,424,3,0.397131818855976,424,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.449385539742334,427,6,0.394336070877701,429,8,0.0576640516363271,423,3,0.571353370523874,424,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.447412027121206,427,7,0.377419567329159,427,8,0.059448678027836,423,4,0.709771998745931,424,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.530413377728668,427,8,0.224006946469776,427,9,0.110942951176634,423,5,0.631982705504962,424,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.559227496709586,427,9,0.258434325662136,427,10,0.156741475294983,423,6,0.765107276294185,424,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.552462177393106,427,10,0.315838482074501,427,11,0.210795794690047,423,7,0.856314601663748,424,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.628485851517594,427,11,0.326151341101452,426,11,0.29698120763198,423,8,0.824525767203179,424,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.42101457698699,425,11,0.314989337749391,426,12,0.392798013476138,423,9,0.706839587258242,424,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
