"gene","geneScore"
"patient.breast_carcinoma_progesterone_receptor_statuspositive",0.996356988016234
"HER2.Final.StatusNegative",0.98835589101391
"X.clinical.patients..cols..infiltrating.ductal.carcinoma",0.952205666649091
"patient.breast_carcinoma_estrogen_receptor_statuspositive",0.949416674468606
"patient.genderfemale",0.831430846956358
"NA(37,42]",0.184187179248604
"NA(27,32]",0.109934861582441
"NA(16,22]",0.104564505514539
"Node.CodedPositive",0.0969386023575626
"NA(42,48]",0.0781104950708716
